Shrt_Desc,Class,Sugar_Tot_.g.,Iron_.mg.,Cholestrl_.mg.
PUDDINGS/VANILLA/DRY MIX/INST/PREP W/ WHL MILK,3.0,-0.10963251503,-0.165657002188,0.0458035714286
CANDIES/MARS SNACKFOOD US/POP SNICKERS BITE SIZE CANDIES,3.0,0.227642034068,-0.15143380744,0.0600892857143
SNACKS/NUTRI-GRAIN FRUIT & NUT BAR,2.0,0.0348564629259,-0.043556345733,-0.0327678571429
CEREALS RTE/GENERAL MILLS/25% LESS SUGAR TRIX,1.0,-0.0508148797595,0.206990700219,-0.0327678571429
CEREALS RTE/GENERAL MILLS/HONEY NUT CHEX,1.0,-0.00843011022044,0.140469912473,-0.0327678571429
DESSERTS/EGG CUSTARD/BKD/PREPARED-FROM-RECIPE,3.0,-0.180073396794,-0.159530087527,0.567232142857
POPCORN/OIL-POPPED/LOFAT,2.0,-0.283780811623,-0.10438785558,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL ORGANIC/REG,1.0,-0.280273797595,-0.0752850109409,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/BERRY COLOSSAL CRUNCH,1.0,0.14918512024,0.489266411379,-0.0327678571429
DESSERTS/PUDD/COCNT CRM/DRY MIX/INST,3.0,0.350988727455,-0.15143380744,-0.0327678571429
POTATO CHIPS/PLN/UNSALTED,2.0,-0.288089428858,-0.131521334792,-0.0327678571429
POTATO CHIPS/WO/SALT/RED FAT,2.0,-0.288089428858,-0.137648249453,-0.0327678571429
CEREALS RTE/GENERAL MILLS/OAT CLUSTER CHEERIOS CRUNCH,1.0,-0.0107347194389,0.198237964989,-0.0327678571429
CANDIES/MILK CHOC,3.0,0.225738226453,-0.115766411379,0.131517857143
CEREALS/OATS/INST/FORT/W/ RAISINS & SPICE/PREP W/ H2O,1.0,-0.203019288577,-0.118829868709,-0.0327678571429
CANDIES/HERSHEY/KIT KAT BIG KAT BAR,3.0,0.25038752505,-0.148807986871,0.0315178571429
CEREALS RTE/KELLOGG/KELLOGG'S FROOT LOOPS,1.0,0.127541833667,0.1719797593,-0.0327678571429
CEREALS RTE/KELLOGG'S FRSTD MINI-WHEATS BITE SZ BLUEB MUFFIN,1.0,-0.0628389278557,0.478325492341,-0.0327678571429
CANDIES/SYMPHONY MILK CHOC BAR,3.0,0.25038752505,-0.147276258206,0.138660714286
CANDIES/TWIZZLERS STRAWBERRY TWISTS CANDY,3.0,0.106900551102,-0.156028993435,-0.0327678571429
CEREALS RTE/MARSHMLLW ALPHA-BITS,1.0,0.0674215931864,0.0365311816193,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/MARSHMLLW MATEYS,1.0,0.138563877756,0.255130743982,-0.025625
CEREALS RTE/QUAKER/QUAKER HONEY GRAHAM LIFE CRL,1.0,-0.058630511022,0.483358315098,-0.0327678571429
CEREALS RTE/BEAR NAKED BANANA NUT,1.0,-0.0728589679359,-0.112484135667,-0.0327678571429
PIE FILLINGS/BLUEBERRY/CND,3.0,0.0879626753507,-0.149683260394,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL EXPRESS/BKD APPL/DRY,1.0,0.0251370240481,-0.00679485776805,0.024375
CEREALS RTE/POST/GREAT GRAINS/RAISIN/DATE & PECAN,1.0,-0.0488108717435,0.191673413567,-0.0327678571429
CEREALS RTE/GENERAL MILLS/COCOA PUFFS,1.0,0.0824516533066,0.198237964989,-0.0327678571429
GRANOLA BARS/SOFT/COATD/MILK CHOC COATING/PNUT BUTTER,2.0,-0.0524180861723,-0.135460065646,0.0529464285714
CANDIES/NESTLE/AFTER EIGHT MINTS,3.0,0.377040831663,-0.154716083151,-0.0327678571429
POPCORN/CHEESE-FLAVOR,2.0,-0.282378006012,-0.118173413567,0.0458035714286
CEREALS RTE/KELLOGG'S FRSTD FLAKES/CHOCO ZUCARITAS,1.0,0.0914696893788,0.161038840263,-0.0327678571429
CEREALS/CRM OF RICE/CKD W/H2O/WO/SALT,1.0,-0.289893036072,-0.0805366520788,-0.0327678571429
CEREALS RTE/KELLOGG/KELLOGG'S CORN FLAKES,1.0,-0.195103456914,0.465196389497,-0.0327678571429
CEREALS RTE/KASHI GOLEAN CRUNCH!,1.0,-0.0498128757515,-0.0949786652079,-0.0327678571429
CANDIES/GUM DROPS/DIETETIC OR LO CAL (SORBITOL),3.0,0.411108967936,-0.167188730853,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/COLOSSAL CRUNCH,1.0,0.131449649299,0.489266411379,-0.0327678571429
CEREALS RTE/ALPEN,1.0,-0.0898930360721,-0.10154321663,-0.0327678571429
CEREALS/QUAKER/INST GRITS PRODUCT W/ HAM 'N' CHS/DRY,1.0,-0.254522294589,0.465852844639,-0.025625
Snack/gran bar/GENERAL MILLS/ NATURE VALLEY/ w yogu coati,2.0,0.110507765531,-0.144650437637,-0.0327678571429
BAKING CHOC/MARS SNACKFOOD US/M&M'S MILK CHOC MINI BAK BITS,3.0,0.336359468938,-0.140274070022,0.074375
SNACK/PRETZEL/HARD CHOC COATD,2.0,0.0984837174349,-0.111608862144,-0.0327678571429
FORM BAR/MARS SNKF US/SNICKERS MARATHON MULTIGRNCRUNCH,2.0,0.0407682865731,0.153817833698,-0.0113392857143
CEREALS RTE/GENERAL MILLS/COCOA PUFFS BROWNIE CRUNCH,1.0,0.0382632765531,0.198237964989,-0.0327678571429
CEREALS RTE/FRSTD OAT CRL W/MARSHMALLOWS,1.0,0.145577905812,0.180076039387,-0.0327678571429
CEREALS RTE/KELLOGG/KELLOGG'S LOFAT GRANOLA WO/ RAISINS,1.0,-0.00672670340681,-0.0862259299781,-0.0327678571429
SNACKS/GRANOLA BAR/KASHI TLC BAR/CHEWY/MXD FLAVORS,2.0,-0.118550350701,-0.0930092997812,-0.0327678571429
CEREALS RTE/POST/FRUITY PEBBLES,1.0,0.0543955410822,-0.0205804157549,-0.0327678571429
ICE CREAMS/VANILLA,3.0,-0.0776685871743,-0.165219365427,0.281517857143
CEREALS RTE/MALT-O-MEAL/CRISPY RICE,1.0,-0.200113476954,0.600644967177,-0.0327678571429
CANDIES/NESTLE/OH HENRY! BAR,3.0,0.172632014028,-0.156247811816,0.0172321428571
PUDDINGS/TAPIOCA/RTE/FAT FREE,3.0,-0.148209669339,-0.164781728665,-0.025625
CANDIES/HERSHEY'S MILK CHOC W/ ALMOND BITES,3.0,0.156499749499,-0.134365973742,0.102946428571
SNACKS/FRITOLAY/SUNCHIPS/MULTIGRAIN/FRENCH ONION FLAVOR,2.0,-0.201917084168,-0.133271881838,-0.0327678571429
BANANA CHIPS,2.0,0.0638143787575,-0.13983643326,-0.0327678571429
CEREALS RTE/KASHI GO LN CRUNCH!/HONEY ALMOND FLAX,1.0,-0.0688509519038,-0.105919584245,-0.0327678571429
CANDIES/MARS SNACKFOOD US/SNICKERS ALMOND BAR,3.0,0.250086923848,-0.14858916849,0.0600892857143
CEREALS/FARINA/ENR/CKD W/ H2O/WO/ SALT,1.0,-0.282678607214,-0.0505585339168,-0.0327678571429
CEREALS RTE/POST/SHREDDED WHEAT/ORIGINAL SPOON-SIZE,1.0,-0.281275801603,-0.112484135667,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/APPL ZINGS,1.0,0.182451653307,0.49845678337,-0.0327678571429
CEREALS RTE/KASHI ORGANIC PROMISE/CINN HARVEST,1.0,-0.124963176353,-0.105919584245,-0.0327678571429
ICE CREAMS/CHOC,3.0,-0.0361856212425,-0.146838621444,0.210089285714
SNACKS/TORTILLA CHIPS/PLN/WHITE CORN/SALTED,2.0,-0.282277805611,-0.133053063457,-0.0327678571429
CANDIES/REESE'S PNUT BUTTER CUPS,3.0,0.182351452906,-0.140711706783,0.0100892857143
CEREALS RTE/POST/COCOA PEBBLES,1.0,0.0684235971944,-0.0315213347921,-0.0327678571429
CEREALS/WHL WHEAT HOT NAT CRL/CKD W/ H2O/W/ SALT,1.0,-0.289492234469,-0.153621991247,-0.0327678571429
CEREALS RTE/KELLOGG'S POPS MIXIT CRL/ALL FLAVORS,1.0,0.0982833166333,0.170229212254,-0.0327678571429
CEREALS RTE/GENERAL MILLS/COOKIE CRISP,1.0,0.0584035571142,0.211367067834,-0.0327678571429
ICE CREAMS/FRENCH VANILLA/SOFT-SERVE,3.0,-0.0782697895792,-0.162593544858,0.617232142857
MILLET/PUFFED,1.0,-0.284782815631,-0.105700765864,-0.0327678571429
Snac/ grano bar/ GENER MILLS NATURE VALL/ SWE&SAL NUT/ peanu,2.0,0.0417702905812,-0.135678884026,-0.0327678571429
CANDIES/TWIZZLERS NIBS CHERRY BITS,3.0,0.224235220441,-0.161061816193,-0.0327678571429
CANDIES/HERSHEY'S GOLDEN ALMOND SOLITAIRES,3.0,0.081750250501,-0.112484135667,0.0600892857143
PRETZELS/SOFT,2.0,-0.287788827655,-0.0814119256018,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/FRSTD FLAKES,1.0,0.0908684869739,0.251192013129,-0.0327678571429
CANDIES/SWT CHOC COATD FONDANT,3.0,0.42533742485,-0.133053063457,-0.0327678571429
CEREALS RTE/MUESLI/DRIED FRUIT & NUTS,1.0,0.0203274048096,0.0242773522976,-0.0327678571429
SNACKS/POPCORN/OIL-POPPED/MICROWAVE/REG FLAVOR/NO TRANS FAT,2.0,-0.285684619238,-0.123862691466,-0.0327678571429
CEREALS/MALT-O-MEAL/FARINA HOT WHEAT CRL/DRY,1.0,-0.283279809619,0.728434901532,-0.0327678571429
CEREALS/OATS/REG & QUICK/NOT FORT/DRY,1.0,-0.280373997996,-0.0741909190372,-0.0327678571429
CEREALS RTE/POST/HONEYCOMB CRL,1.0,0.0223314128257,0.0166187089716,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL EXPRESS/GOLDEN BROWN SUGAR/DRY,1.0,0.043373496994,-0.0212368708972,-0.0327678571429
CANDIES/ CARAMELS/ CHOCOLATE-FLAVOR ROLL,3.0,0.274034819639,-0.149683260394,-0.0184821428571
CEREALS RTE/QUAKER/TSTD MULTIGRAIN CRISPS,1.0,-0.126566382766,0.488172319475,-0.0327678571429
CEREALS RTE/POST GREAT GRAINS BANANA NUT CRUNCH,1.0,-0.108931112224,0.434561816193,-0.0327678571429
CEREALS RTE/KELLOGG'S RICE KRISPIES/GLUTEN FREE,1.0,-0.253219689379,0.489266411379,-0.0327678571429
CEREALS RTE/KASHI SIMPLY MAIZE,1.0,-0.0688509519038,-0.11029595186,-0.0327678571429
CANDIES/MARSHMALLOWS,3.0,0.286459669339,-0.162155908096,-0.0327678571429
CANDIES/NESTLE/BIT-O'-HONEY CANDY CHEWS,3.0,0.190668086172,-0.162812363239,-0.0327678571429
SUGARS/MAPLE,3.0,0.560106963928,-0.131958971554,-0.0327678571429
CEREALS RTE/QUAKER OATMEAL SQUARES/GOLDEN MAPLE,1.0,-0.121556362725,0.549441466083,-0.0327678571429
CANDIES/KRACKEL CHOC BAR,3.0,0.236058867735,-0.143993982495,0.0458035714286
SNACKS/POTATO STKS,2.0,-0.288089428858,-0.117516958425,-0.0327678571429
CEREALS RTE/QUAKER/CHRISTMAS CRUNCH,1.0,0.153694138277,0.265634026258,-0.0327678571429
CEREALS/CREAM OF WHEAT/INST/PREP W/ H2O/WO/ SALT,1.0,-0.28959243487,-0.0586548140044,-0.0327678571429
CEREALS RTE/KELLOGG/KELLOGG'S CINN MINI SWIRLZ,1.0,-0.180073396794,-0.035897702407,-0.0327678571429
SNACKS/TORTILLA CHIPS/UNSALTED/WHITE CORN,2.0,-0.280273797595,-0.116422866521,-0.0327678571429
ICE CREAMS/BREYERS/NO SUGAR ADDED/VANILLA CHOC STRAWBERRY,3.0,-0.228670591182,-0.161280634573,0.0958035714286
CEREALS RTE/KELLOGG/KELLOGG'S MUESLIX,1.0,-0.0347828156313,0.0122423413567,-0.0327678571429
CEREALS RTE/KASHI HEART TO HEART/WARM CINN,1.0,-0.147007264529,0.0231832603939,-0.0327678571429
PECTIN/LIQUID,3.0,-0.290293837675,-0.167188730853,-0.0327678571429
CEREALS RTE/POST SELECTS MAPLE PECAN CRUNCH,1.0,-0.0590313126253,-0.091477571116,-0.0327678571429
CEREALS RTE/KASHI HEART TO HEART/HONEY TSTD OAT,1.0,-0.133981212425,-0.0468386214442,-0.0327678571429
CEREALS/WHEATENA/DRY,1.0,-0.274261773547,-0.0890705689278,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/FRUITY DYNO-BITES,1.0,0.136559869739,-0.000449124726477,-0.025625
FORM BAR/ZONE PERFECT CLASSIC CRUNCH BAR/MXD FLAVORS,2.0,-0.019752755511,-0.0884141137856,0.024375
CEREALS/OATS/INST/FORT/PLN/DRY,1.0,-0.275263777555,0.373730306346,-0.0327678571429
HONEY,3.0,0.532551853707,-0.157998358862,-0.0327678571429
FROZEN NOVELTIES/KLONDIKE/SLIM-A-BEAR CHOC CONE,3.0,-0.0436004509018,-0.150777352298,-0.0184821428571
CANDIES/NESTLE/CRUNCH BAR&DSSRT TOPPING,3.0,0.260808366733,-0.151871444201,0.0600892857143
FROSTINGS/CHOC/CREAMY/RTE,3.0,0.28786247495,-0.136116520788,-0.0327678571429
CANDIES/MARS SNACKFOOD US/MILKYWAYCARAML/MILKCHOCOV,3.0,0.297381513026,-0.159748905908,0.110089285714
CANDIES/HERSHEY/REESESTICKS CRISPY WAFERS/PNUT BUT/MILK CHOC,3.0,0.113814378758,-0.138742341357,0.0100892857143
CEREALS RTE/KELLOGG/KELLOGG'S MINI-WHEATS/UNFROSTED BITE SZE,1.0,-0.286285821643,0.478325492341,-0.0327678571429
CEREALS RTE/NATURE'S PATH/OPTIMUM,1.0,0.00118912825651,-0.0597489059081,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL/FRUIT & CRM VAR/DRY,1.0,0.0230328156313,0.0800760393873,-0.0327678571429
CEREALS RTE/GENERAL MILLS/APPL CINN CHEERIOS,1.0,0.0523915330661,0.161038840263,-0.0327678571429
GELATIN DSSRT/DRY MIX/RED CAL/W/ ASPRT/PREP W/ H2O,3.0,-0.290293837675,-0.166969912473,-0.0327678571429
CEREALS/QUAKER/HOMINY GRITS/WHITE/REG/DRY,1.0,-0.280273797595,-0.0711274617068,-0.0327678571429
SYRUPS/MAPLE,3.0,0.390066883768,-0.164781728665,-0.0327678571429
FORMULATED BAR/LUNA BAR/NUTZ OVER CHOC,2.0,-0.120955160321,0.143533369803,-0.0327678571429
FROZEN YOGURTS/VANILLA/SOFT-SERVE,3.0,-0.0498128757515,-0.160624179431,-0.0184821428571
SNACKS/GRANOLA BAR/KASHI GOLEAN/CHEWY/MXD FLAVORS,2.0,0.133654058116,-0.131740153173,0.0100892857143
CANDIES/CARAMELS,3.0,0.366018787575,-0.164125273523,0.0172321428571
CEREALS RTE/GENERAL MILLS/25% LESS SUGAR CINN TOAST CRUNCH,1.0,-0.0928990480962,0.114868161926,-0.0327678571429
CEREALS RTE/KASHI 7 WHL GRAIN PUFFS,1.0,-0.280975200401,-0.10154321663,-0.0327678571429
CHOCOLATE/DK/70-85% CACAO SOL,3.0,-0.0499130761523,0.0932051422319,-0.0113392857143
CEREALS RTE/GENERAL MILLS/RICE CHEX,1.0,-0.209131513026,0.561476477024,-0.0327678571429
CEREALS RTE/GENERAL MILLS/HONEY NUT CHEERIOS/MEDLEY CRUNCH,1.0,0.00128932865731,0.150097921225,-0.0327678571429
CANDIES/TAFFY/PREPARED-FROM-RECIPE,3.0,0.395878507014,-0.166969912473,0.0315178571429
ICE CREAMS/REG/LO CARBOHYDRATE/CHOC,3.0,-0.226666583166,-0.146838621444,0.210089285714
CEREALS/OATS/INST/FORT/W/ CINN & SPICE/DRY,1.0,-0.0364862224449,0.017931619256,-0.0327678571429
CEREALS RTE/FAMILIA,1.0,-0.0578289078156,-0.106357221007,-0.0327678571429
CEREALS RTE/KASHI/KASHI U,1.0,-0.0979090681363,-0.105919584245,-0.0327678571429
FORM BAR/MARS SNACKFOOD US/COCOAVIA/CHOC ALMOND,2.0,-0.0194521543086,-0.118829868709,-0.0184821428571
FROZEN NOVELTIES/NO SUGAR ADDED CREAMSICLE POPS,3.0,-0.262738727455,-0.161061816193,-0.0113392857143
JAMS AND PRESERVES,3.0,0.195678106212,-0.156466630197,-0.0327678571429
ICE CREAMS/CHOC/LT/NO SUGAR ADDED,3.0,-0.233680611222,-0.156685448578,0.0815178571429
CANDIES/MARS SNACKFOOD US/DOVE MILK CHOC,3.0,0.26531738477,-0.142899890591,0.0958035714286
CANDIES/MARS SNACKFOOD US/M&M'S PNUT BUTTER CHOC CANDIES,3.0,0.182151052104,-0.143993982495,0.0172321428571
CEREALS RTE/KELLOGG'S FRSTD MINI-WHEATS/BIG BITE,1.0,-0.0868870240481,0.44550273523,-0.0327678571429
FROZEN NOVELTIES/NO SUGAR ADDED/FUDGESICLE POPS,3.0,-0.25091508016,-0.146619803063,-0.0184821428571
SYRUPS/DIETETIC,3.0,-0.290193637275,-0.167188730853,-0.0327678571429
CANDIES/M&M MARS 3 MUSKETEERS TRUFFLE CRISP,3.0,0.287762274549,-0.126050875274,0.0958035714286
TOPPINGS/PINEAPPLE,3.0,-0.0797727955912,-0.164562910284,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL/RAISINS/DATES & WALNUTS/DRY,1.0,0.0188243987976,0.0669469365427,-0.0327678571429
EGG CUSTARDS/DRY MIX/PREP W/ WHL MILK,3.0,-0.241997244489,-0.159748905908,0.331517857143
CEREALS RTE/POST HONEY BUNCHES OF OATS W/ CINN BUNCHES,1.0,-0.0878890280561,0.423620897155,-0.0327678571429
CEREALS RTE/MALT-O-MEAL/GOLDEN PUFFS,1.0,0.22413502004,0.00611542669584,-0.0327678571429
CANDIES/MARS SNACKFOOD US/SNICKERS MUNCH BAR,3.0,0.0190247995992,-0.144869256018,0.138660714286
CANDIES/5TH AVENUE CANDY BAR,3.0,0.182551853707,-0.140930525164,0.0100892857143
SNACKS/GRANOLA BARS/QUAKER OATMEAL TO GO/ALL FLAVORS,2.0,0.0257382264529,-0.035897702407,0.224375
CEREALS RTE/QUAKER/QUAKER PUFFED WHEAT,1.0,-0.276566382766,-0.0706898249453,-0.0327678571429
SESAME STKS/WHEAT-BASED/SALTED,2.0,-0.28839003006,-0.150996170678,-0.0327678571429
CEREALS/QUAKER/INST OATMEAL/RAISIN & SPICE/DRY,1.0,0.0669205911824,0.0319359956236,-0.0327678571429
SWEETENERS/TABLETOP/ASPRT/EQ/PACKETS,3.0,0.518323396794,-0.16631345733,-0.0327678571429
MOLASSES,3.0,0.458403557114,-0.0639064551422,-0.0327678571429
SNACKS/VEG CHIPS/HAIN CELESTIAL GROUP/TERRA CHIPS,2.0,-0.192598446894,-0.131302516411,-0.0327678571429
SNACKS/TORTILLA CHIPS/LOFAT/MADE W/OLESTRA/NACHO CHS,2.0,-0.262037324649,-0.0621559080963,-0.0184821428571
BAK CHOC/MARS SNACKFOOD US/M&M'S SEMISWT CHOC MINI BAK BITS,3.0,0.241469689379,-0.103512582057,-0.0113392857143
CEREALS RTE/GENERAL MILLS/TOTAL RAISIN BRAN,1.0,0.0333534569138,0.576793763676,-0.0327678571429
CANDIES/MILK CHOC/W/RICE CRL,3.0,0.221329408818,-0.109201859956,0.131517857143
CANDIES/NESTLE/BUTTERFINGER BAR,3.0,0.169626002004,-0.149902078775,-0.0327678571429
SNACKS/CORN-BASED/EXTRUDED/ONION-FLAVOR,2.0,-0.241897044088,-0.0857882932166,-0.0327678571429
SYRUPS/TABLE BLENDS/PANCAKE,3.0,-0.0751635771543,-0.166532275711,-0.0327678571429
PUDDINGS/CHOC/RTE,3.0,-0.118249749499,-0.139398796499,-0.025625
ICE CREAMS/CHOC/RICH,3.0,-0.116446142285,-0.144869256018,0.395803571429
