Shrt_Desc,Class,Sugar_Tot_.g.,Iron_.mg.,Cholestrl_.mg.
CANDIES/BUTTERSCOTCH,3.0,0.521920049075,-0.125065,0.0601648351648
CANDIES/SPL DK CHOC BAR,3.0,0.185553624374,-0.0897316666667,0.0162087912088
CANDIES/CONFECTIONER'S COATING/PNUT BUTTER,3.0,0.0908802780902,-0.0968983333333,-0.0277472527473
CEREALS RTE/KELLOGG/KELLOGG'S RICE KRISPIES,1.0,-0.199785298027,0.381768333333,-0.0387362637363
ICE CREAMS/BREYERS/ALL NAT LT FRENCH VANILLA,3.0,-0.0848686228402,-0.121731666667,0.543681318681
CEREALS RTE/KELLOGG'S FRSTD MINI-WHEATS LITTLE BITES/CHOC,1.0,-0.0727021776914,0.356435,-0.0387362637363
CEREALS/CORN GRITS/WHITE/REG & QUICK/ENR/CKD W/ H2O/W/ SALT,1.0,-0.299468357019,-0.115731666667,-0.0387362637363
CEREALS RTE/KASHI/ORGANIC PROMISE AUTUMN WHEAT,1.0,-0.173918822206,-0.073565,-0.0387362637363
ICE CREAMS/BREYERS/NO SUGAR ADDED/VANILLA,3.0,-0.238431653205,-0.123731666667,0.159065934066
PUDDINGS/BANANA/DRY MIX/REG,3.0,0.459145281669,-0.124398333333,-0.0387362637363
Candies/ NESTLE/ BUTTERFINGER Crisp,3.0,0.193426030058,-0.115231666667,-0.0387362637363
PUDDINGS/VANILLA/DRY MIX/INST,3.0,0.649105408445,-0.125065,-0.0387362637363
CEREALS RTE/GENERAL MILLS/GOLDEN GRAHAMS,1.0,0.0571413965852,0.116435,-0.0387362637363
CEREALS RTE/QUAKER/QUAKER PUFFED RICE,1.0,-0.300695225437,-0.077565,-0.0387362637363
ICE CREAMS/BREYERS/NO SUGAR ADDED/CHOC CARAMEL,3.0,-0.241294346181,-0.115398333333,0.137087912088
PUDDINGS/CHOC/DRY MIX/REG/PREP W/ 2% MILK,3.0,-0.179541969124,-0.119565,0.0381868131868
CANDIES/FUDGE/CHOC MARSHMLLW/PREPARED-FROM-RECIPE,3.0,0.354248031899,-0.109231666667,0.235989010989
FORM BAR/MARS SNACK US/SNICKERS MARATHON DOUBLE CHOC NUT BAR,2.0,-0.0689193334015,0.173935,0.00521978021978
CEREALS RTE/GENERAL MILLS/BASIC 4,1.0,-0.0696350066455,0.011435,-0.0387362637363
CANDIES/GUMDROPS/STARCH JELLY PIECES,3.0,0.302208363153,-0.118565,-0.0387362637363
Tortilla chips/ yellow/ plain/ salted,2.0,-0.288324302219,-0.103231666667,-0.0387362637363
CEREALS RTE/GENERAL MILLS/CHEERIOS,1.0,-0.256119006237,0.427601666667,-0.0387362637363
PUDDINGS/VANILLA/RTE/FAT FREE,3.0,-0.146109804723,-0.119231666667,-0.0387362637363
CANDIES/MARS SNACKFOOD US/M&M'S ALMOND CHOC CANDIES,3.0,0.202525304161,-0.0963983333333,0.0491758241758
CEREALS RTE/KELLOGG/KELLOGG'S RICE KRISPIES TREATS CRL,1.0,0.0162457826398,-0.0218983333333,-0.0387362637363
CANDIES/SOFT FRUIT & NUT SQUARES,3.0,0.169093139761,-0.109731666667,-0.0387362637363
CEREALS/OATS/INST/FORT/W/ CINN & SPICE/PREP W/ H2O,1.0,-0.236182394438,-0.090065,-0.0387362637363
CANDIES/HARD,3.0,0.342388303854,-0.120231666667,-0.0387362637363
CANDIES/MARS SNACKFOOD US/STARBURST FRUIT CHEWS/TROP,3.0,0.294131479399,-0.125065,-0.0387362637363
Formulated bar/ high fiber/ chewy/ oats and chocolate,2.0,-0.0450976382783,-0.110231666667,-0.0387362637363
ICE CREAMS/BREYERS/98% FAT FREE CHOC,3.0,-0.093252223699,-0.111231666667,0.0381868131868
CEREALS RTE/MALT-O-MEAL/RAISIN BRAN CRL,1.0,0.0273898374399,0.0382683333333,-0.0387362637363
POTATO CHIPS/WHITE/RESTRUCTURED/BKD,2.0,-0.24947346897,-0.111898333333,-0.0387362637363
CEREALS RTE/GENERAL MILLS/COCOA PUFFS/25% RED SUGAR,1.0,-0.0338513444433,0.124768333333,-0.0387362637363
CANDIES/MILK CHOC/W/ALMONDS,3.0,0.148134137614,-0.098065,0.170054945055
CEREALS RTE/KELLOGG/KELLOGG'S CRACKLIN' OAT BRAN,1.0,-0.0144259278192,-0.063565,-0.0387362637363
CEREALS RTE/KELLOGG'S KRAVE DOUBLE CHOC CRL,1.0,0.0704324711175,0.124768333333,-0.0277472527473
CEREALS RTE/KASHI GOLEAN,1.0,-0.178008383601,-0.0418983333333,-0.0387362637363
FRUIT BUTTERS/APPLE,3.0,0.0602085676311,-0.120065,-0.0387362637363
CEREALS/KASHI HEART TO HEART/INST OATMEAL/GLDN BRWN MPLE/DRY,1.0,-0.0246498313056,-0.0552316666667,-0.0387362637363
SWEETENERS/TABLETOP/SUCRALOSE/SPLENDA PACKETS,3.0,0.520590941622,-0.125231666667,-0.0387362637363
GELATIN DSSRT/DRY MIX,3.0,0.578969430529,-0.123065,-0.0387362637363
SWEETENERS/TABLETOP/SACCHARIN (SODIUM SACCHARIN),3.0,0.570279112565,-0.124565,-0.0387362637363
CEREALS RTE/POST/SHREDDED WHEAT N' BRAN/SPOON-SIZE,1.0,-0.292516102648,-0.0602316666667,-0.0387362637363
CEREALS/QUAKER/INST GRITS/BUTTER FLAVOR/DRY,1.0,-0.291800429404,0.356935,-0.0277472527473
POPCORN/CAKES,2.0,-0.293334014927,-0.094065,-0.0387362637363
SYRUPS/CHOC/FUDGE-TYPE,3.0,0.0553010939577,-0.103565,-0.0277472527473
PUDDINGS/ALL FLAVORS XCPT CHOC/LO CAL/INST/DRY MIX,3.0,-0.291493712299,-0.118898333333,-0.0387362637363
SNACKS/GRANOLA BAR/KASHI GOLEAN/CRUNCHY/MXD FLAVORS,2.0,-0.0215826602597,-0.038565,-0.0387362637363
CEREALS RTE/KELLOGG/KELLOGG'S MARSHMLLW FROOT LOOPS,1.0,0.209477558532,0.133101666667,-0.0387362637363
CEREALS RTE/KASHI 7 WHL GRAIN NUGGETS,1.0,-0.249575708005,0.274768333333,-0.0387362637363
CEREALS RTE/CHOCOLATE-FLAVORED FRSTD PUFFED CORN,1.0,0.146089356916,0.139268333333,-0.0387362637363
CEREALS RTE/QUAKER/CAP'N CRUNCH'S PNUT BUTTER CRUNCH,1.0,0.0403741948676,0.180768333333,-0.0387362637363
CANDIES/MILK CHOC COATD PNUTS,3.0,0.0836213066149,-0.103398333333,0.0601648351648
CANDIES/MARS SNACKFOOD US/STARBURST FRUIT CHEWS/ORIG FRUIT,3.0,0.29351804519,-0.125065,-0.0387362637363
SYRUP/MAPLE/CANADIAN,3.0,0.311921071465,-0.123398333333,-0.0387362637363
SNACKS/CANDY BITS/YOGURT COVERED W/ VIT C,2.0,0.363858501176,-0.122065,-0.00576923076923
CEREALS/QUAKER/INST OATMEAL/DINOSAUR EGGS/BROWN SUGAR/DRY,1.0,-0.0186177282486,0.00676833333333,-0.0387362637363
CEREALS/QUAKER/CORN GRITS/INST/CHEDDAR CHS FLAVOR/DRY,1.0,-0.278918311011,0.356935,-0.0167582417582
SNACKS/M&M MARS/KUDOS WHL GRAIN BARS/PNUT BUTTER,2.0,0.152121459973,-0.110398333333,-0.0387362637363
FROZEN NOVELTIES/ICE CRM TYPE/SUNDAE/PREPACKAGED,3.0,-0.0886514671302,-0.121065,0.104120879121
CANDIES/NESTLE/CHUNKY BAR,3.0,0.236059707596,-0.110231666667,0.0711538461538
CANDIES/MARS SNACKFOOD US/TWIX PNUT BUTTER COOKIE BARS,3.0,0.0686944075248,-0.103231666667,0.0271978021978
CEREALS RTE/QUAKER/100% NAT GRANOLA/OATS/WHEAT & HONEY,1.0,-0.0927410285247,-0.0783983333333,-0.0167582417582
SNACKS/VEG CHIPS/MADE FROM GARDEN VEG,2.0,-0.259390655352,-0.0993983333333,-0.0387362637363
GELATIN DSSRT/DRY MIX/PREP W/ H2O,3.0,-0.162774767406,-0.124898333333,-0.0387362637363
PUDDINGS/CHOC/DRY MIX/INST,3.0,0.393098865147,-0.103731666667,-0.0387362637363
CANDIES/SESAME CRUNCH,3.0,0.0179838462325,-0.054065,-0.0387362637363
CEREALS RTE/GENERAL MILLS/COOKIE CRISP,1.0,0.0550966158879,0.163101666667,-0.0387362637363
ICE CREAMS/FRENCH VANILLA/SOFT-SERVE,3.0,-0.0843574276659,-0.121731666667,0.961263736264
MILLET/PUFFED,1.0,-0.29507207852,-0.0783983333333,-0.0387362637363
Snac/ grano bar/ GENER MILLS NATURE VALL/ SWE&SAL NUT/ peanu,2.0,0.0381249361006,-0.101231666667,-0.0387362637363
CANDIES/TWIZZLERS NIBS CHERRY BITS,3.0,0.224302218587,-0.120565,-0.0387362637363
CANDIES/HERSHEY'S GOLDEN ALMOND SOLITAIRES,3.0,0.0789183110111,-0.083565,0.104120879121
PRETZELS/SOFT,2.0,-0.298139249565,-0.0598983333333,-0.0387362637363
CEREALS RTE/MALT-O-MEAL/FRSTD FLAKES,1.0,0.0882220631837,0.193435,-0.0387362637363
CANDIES/SWT CHOC COATD FONDANT,3.0,0.429495961558,-0.0992316666667,-0.0387362637363
CEREALS RTE/MUESLI/DRIED FRUIT & NUTS,1.0,0.0162457826398,0.0206016666667,-0.0387362637363
SNACKS/POPCORN/OIL-POPPED/MICROWAVE/REG FLAVOR/NO TRANS FAT,2.0,-0.295992229833,-0.0922316666667,-0.0387362637363
CEREALS/MALT-O-MEAL/FARINA HOT WHEAT CRL/DRY,1.0,-0.293538492997,0.556935,-0.0387362637363
CEREALS/OATS/REG & QUICK/NOT FORT/DRY,1.0,-0.290573560986,-0.0543983333333,-0.0387362637363
CEREALS RTE/POST/HONEYCOMB CRL,1.0,0.0182905633371,0.0147683333333,-0.0387362637363
CEREALS/QUAKER/INST OATMEAL EXPRESS/GOLDEN BROWN SUGAR/DRY,1.0,0.0397607606584,-0.014065,-0.0387362637363
CANDIES/ CARAMELS/ CHOCOLATE-FLAVOR ROLL,3.0,0.275115018914,-0.111898333333,-0.0167582417582
CEREALS RTE/QUAKER/TSTD MULTIGRAIN CRISPS,1.0,-0.13363664247,0.373935,-0.0387362637363
CEREALS RTE/POST GREAT GRAINS BANANA NUT CRUNCH,1.0,-0.115642572334,0.333101666667,-0.0387362637363
CEREALS RTE/KELLOGG'S RICE KRISPIES/GLUTEN FREE,1.0,-0.262866782538,0.374768333333,-0.0387362637363
CEREALS RTE/KASHI SIMPLY MAIZE,1.0,-0.0747469583887,-0.0818983333333,-0.0387362637363
CANDIES/MARSHMALLOWS,3.0,0.287792659237,-0.121398333333,-0.0387362637363
CANDIES/NESTLE/BIT-O'-HONEY CANDY CHEWS,3.0,0.190052141908,-0.121898333333,-0.0387362637363
SUGARS/MAPLE,3.0,0.56700746345,-0.0983983333333,-0.0387362637363
CEREALS RTE/QUAKER OATMEAL SQUARES/GOLDEN MAPLE,1.0,-0.128524690727,0.420601666667,-0.0387362637363
CANDIES/KRACKEL CHOC BAR,3.0,0.236366424701,-0.107565,0.0821428571429
SNACKS/POTATO STKS,2.0,-0.29844596667,-0.0873983333333,-0.0387362637363
CEREALS RTE/QUAKER/CHRISTMAS CRUNCH,1.0,0.152325938043,0.204435,-0.0387362637363
CEREALS/CREAM OF WHEAT/INST/PREP W/ H2O/WO/ SALT,1.0,-0.299979552193,-0.042565,-0.0387362637363
CEREALS RTE/KELLOGG/KELLOGG'S CINN MINI SWIRLZ,1.0,-0.188232287087,-0.0252316666667,-0.0387362637363
SNACKS/TORTILLA CHIPS/UNSALTED/WHITE CORN,2.0,-0.290471321951,-0.086565,-0.0387362637363
ICE CREAMS/BREYERS/NO SUGAR ADDED/VANILLA CHOC STRAWBERRY,3.0,-0.237818218996,-0.120731666667,0.159065934066
CEREALS RTE/KELLOGG/KELLOGG'S MUESLIX,1.0,-0.0399856865351,0.011435,-0.0387362637363
CEREALS RTE/KASHI HEART TO HEART/WARM CINN,1.0,-0.154493405582,0.0197683333333,-0.0387362637363
PECTIN/LIQUID,3.0,-0.300695225437,-0.125231666667,-0.0387362637363
CEREALS RTE/POST SELECTS MAPLE PECAN CRUNCH,1.0,-0.0647275329721,-0.067565,-0.0387362637363
CEREALS RTE/KASHI HEART TO HEART/HONEY TSTD OAT,1.0,-0.14120233105,-0.033565,-0.0387362637363
CEREALS/WHEATENA/DRY,1.0,-0.284336979859,-0.0657316666667,-0.0387362637363
CEREALS RTE/MALT-O-MEAL/FRUITY DYNO-BITES,1.0,0.134843063081,0.00176833333333,-0.0277472527473
FORM BAR/ZONE PERFECT CLASSIC CRUNCH BAR/MXD FLAVORS,2.0,-0.0246498313056,-0.0652316666667,0.0491758241758
CEREALS/OATS/INST/FORT/PLN/DRY,1.0,-0.285359370208,0.286768333333,-0.0387362637363
HONEY,3.0,0.538891728862,-0.118231666667,-0.0387362637363
FROZEN NOVELTIES/KLONDIKE/SLIM-A-BEAR CHOC CONE,3.0,-0.0489827216031,-0.112731666667,-0.0167582417582
CANDIES/NESTLE/CRUNCH BAR&DSSRT TOPPING,3.0,0.261619466312,-0.113565,0.104120879121
FROSTINGS/CHOC/CREAMY/RTE,3.0,0.289224005725,-0.101565,-0.0387362637363
CANDIES/MARS SNACKFOOD US/MILKYWAYCARAML/MILKCHOCOV,3.0,0.298936714037,-0.119565,0.181043956044
CANDIES/HERSHEY/REESESTICKS CRISPY WAFERS/PNUT BUT/MILK CHOC,3.0,0.111634802167,-0.103565,0.0271978021978
CEREALS RTE/KELLOGG/KELLOGG'S MINI-WHEATS/UNFROSTED BITE SZE,1.0,-0.296605664043,0.366435,-0.0387362637363
CEREALS RTE/NATURE'S PATH/OPTIMUM,1.0,-0.00328187301912,-0.0433983333333,-0.0387362637363
CEREALS/QUAKER/INST OATMEAL/FRUIT & CRM VAR/DRY,1.0,0.0190062365811,0.0631016666667,-0.0387362637363
CEREALS RTE/GENERAL MILLS/APPL CINN CHEERIOS,1.0,0.0489622737961,0.124768333333,-0.0387362637363
GELATIN DSSRT/DRY MIX/RED CAL/W/ ASPRT/PREP W/ H2O,3.0,-0.300695225437,-0.125065,-0.0387362637363
CEREALS/QUAKER/HOMINY GRITS/WHITE/REG/DRY,1.0,-0.290471321951,-0.052065,-0.0387362637363
SYRUPS/MAPLE,3.0,0.393507821286,-0.123398333333,-0.0387362637363
FORMULATED BAR/LUNA BAR/NUTZ OVER CHOC,2.0,-0.127911256518,0.111435,-0.0387362637363
FROZEN YOGURTS/VANILLA/SOFT-SERVE,3.0,-0.0553215417646,-0.120231666667,-0.0167582417582
SNACKS/GRANOLA BAR/KASHI GOLEAN/CHEWY/MXD FLAVORS,2.0,0.13187813107,-0.0982316666667,0.0271978021978
CANDIES/CARAMELS,3.0,0.368970452919,-0.122898333333,0.0381868131868
CEREALS RTE/GENERAL MILLS/25% LESS SUGAR CINN TOAST CRUNCH,1.0,-0.099284326756,0.0896016666667,-0.0387362637363
CEREALS RTE/KASHI 7 WHL GRAIN PUFFS,1.0,-0.291186995195,-0.0752316666667,-0.0387362637363
CHOCOLATE/DK/70-85% CACAO SOL,3.0,-0.0554237807995,0.0731016666667,-0.00576923076923
CEREALS RTE/GENERAL MILLS/RICE CHEX,1.0,-0.217881607198,0.429768333333,-0.0387362637363
CEREALS RTE/GENERAL MILLS/HONEY NUT CHEERIOS/MEDLEY CRUNCH,1.0,-0.00317963398426,0.116435,-0.0387362637363
CANDIES/TAFFY/PREPARED-FROM-RECIPE,3.0,0.399437685308,-0.125065,0.0601648351648
ICE CREAMS/REG/LO CARBOHYDRATE/CHOC,3.0,-0.235773438299,-0.109731666667,0.33489010989
CEREALS/OATS/INST/FORT/W/ CINN & SPICE/DRY,1.0,-0.0417237501278,0.0157683333333,-0.0387362637363
CEREALS RTE/FAMILIA,1.0,-0.0635006645537,-0.0788983333333,-0.0387362637363
CEREALS RTE/KASHI/KASHI U,1.0,-0.104396278499,-0.078565,-0.0387362637363
FORM BAR/MARS SNACKFOOD US/COCOAVIA/CHOC ALMOND,2.0,-0.024343114201,-0.0883983333333,-0.0167582417582
FROZEN NOVELTIES/NO SUGAR ADDED CREAMSICLE POPS,3.0,-0.27257949085,-0.120565,-0.00576923076923
JAMS AND PRESERVES,3.0,0.195164093651,-0.117065,-0.0387362637363
ICE CREAMS/CHOC/LT/NO SUGAR ADDED,3.0,-0.242930170739,-0.117231666667,0.137087912088
CANDIES/MARS SNACKFOOD US/DOVE MILK CHOC,3.0,0.266220222881,-0.106731666667,0.159065934066
CANDIES/MARS SNACKFOOD US/M&M'S PNUT BUTTER CHOC CANDIES,3.0,0.181361823944,-0.107565,0.0381868131868
CEREALS RTE/KELLOGG'S FRSTD MINI-WHEATS/BIG BITE,1.0,-0.0931499846641,0.341435,-0.0387362637363
FROZEN NOVELTIES/NO SUGAR ADDED/FUDGESICLE POPS,3.0,-0.260515284736,-0.109565,-0.0167582417582
SYRUPS/DIETETIC,3.0,-0.300592986402,-0.125231666667,-0.0387362637363
CANDIES/M&M MARS 3 MUSKETEERS TRUFFLE CRISP,3.0,0.289121766691,-0.0938983333333,0.159065934066
TOPPINGS/PINEAPPLE,3.0,-0.0858910131888,-0.123231666667,-0.0387362637363
CEREALS/QUAKER/INST OATMEAL/RAISINS/DATES & WALNUTS/DRY,1.0,0.0147121971169,0.0531016666667,-0.0387362637363
EGG CUSTARDS/DRY MIX/PREP W/ WHL MILK,3.0,-0.251416010633,-0.119565,0.521703296703
CEREALS RTE/POST HONEY BUNCHES OF OATS W/ CINN BUNCHES,1.0,-0.0941723750128,0.324768333333,-0.0387362637363
CEREALS RTE/MALT-O-MEAL/GOLDEN PUFFS,1.0,0.224199979552,0.00676833333333,-0.0387362637363
CANDIES/MARS SNACKFOOD US/SNICKERS MUNCH BAR,3.0,0.0149166751866,-0.108231666667,0.225
CANDIES/5TH AVENUE CANDY BAR,3.0,0.181770780084,-0.105231666667,0.0271978021978
SNACKS/GRANOLA BARS/QUAKER OATMEAL TO GO/ALL FLAVORS,2.0,0.0217666905224,-0.0252316666667,0.356868131868
CEREALS RTE/QUAKER/QUAKER PUFFED WHEAT,1.0,-0.286688477661,-0.0517316666667,-0.0387362637363
SESAME STKS/WHEAT-BASED/SALTED,2.0,-0.298752683775,-0.112898333333,-0.0387362637363
CEREALS/QUAKER/INST OATMEAL/RAISIN & SPICE/DRY,1.0,0.0637869338513,0.026435,-0.0387362637363
SWEETENERS/TABLETOP/ASPRT/EQ/PACKETS,3.0,0.524373785911,-0.124565,-0.0387362637363
MOLASSES,3.0,0.463234843063,-0.046565,-0.0387362637363
SNACKS/VEG CHIPS/HAIN CELESTIAL GROUP/TERRA CHIPS,2.0,-0.201012166445,-0.0978983333333,-0.0387362637363
SNACKS/TORTILLA CHIPS/LOFAT/MADE W/OLESTRA/NACHO CHS,2.0,-0.271863817606,-0.0452316666667,-0.0167582417582
BAK CHOC/MARS SNACKFOOD US/M&M'S SEMISWT CHOC MINI BAK BITS,3.0,0.241887332584,-0.0767316666667,-0.00576923076923
CEREALS RTE/GENERAL MILLS/TOTAL RAISIN BRAN,1.0,0.0295368571721,0.441435,-0.0387362637363
CANDIES/MILK CHOC/W/RICE CRL,3.0,0.221337286576,-0.081065,0.214010989011
CANDIES/NESTLE/BUTTERFINGER BAR,3.0,0.168581944586,-0.112065,-0.0387362637363
SNACKS/CORN-BASED/EXTRUDED/ONION-FLAVOR,2.0,-0.251313771598,-0.0632316666667,-0.0387362637363
SYRUPS/TABLE BLENDS/PANCAKE,3.0,-0.0811880175851,-0.124731666667,-0.0387362637363
PUDDINGS/CHOC/RTE,3.0,-0.125150802576,-0.104065,-0.0277472527473
ICE CREAMS/CHOC/RICH,3.0,-0.123310499949,-0.108231666667,0.620604395604
